\fixlen = T
|set|TIME       |PDCSAP_FLUX_ERR|
|int|double     |double         |
 0   925.1941274 3.3544849e+01   
 0   925.1948086 3.3513504e+01   
 0   925.1954897 3.3518612e+01   
 0   925.1961709 3.3526340e+01   
 0   925.1968520 3.3527718e+01   
 0   925.1975331 3.3538235e+01   
 0   925.1982142 3.3504349e+01   
 0   925.1988954 3.3511089e+01   
 0   925.1995765 3.3529041e+01   
 0   925.2002576 3.3524792e+01   
 0   925.2009388 3.3516697e+01   
 0   925.2016200 3.3543228e+01   
 0   925.2023011 3.3522564e+01   
 0   925.2029821 3.3534973e+01   
 0   925.2036633 3.3537273e+01   
 0   925.2043444 3.3539974e+01   
 0   925.2050255 3.3533634e+01   
 0   925.2057068 3.3546097e+01   
 0   925.2063879 3.3531815e+01   
 0   925.2070690 3.3569035e+01   
 0   925.2077501 3.3523415e+01   
 0   925.2084312 3.3575809e+01   
 0   925.2091123 3.3548405e+01   
 0   925.2097934 3.3551102e+01   
 0   925.2104747 3.3572010e+01   
 0   925.2111558 3.3565022e+01   
 0   925.2118369 3.3546070e+01   
 0   925.2125181 3.3557865e+01   
 0   925.2131992 3.3561451e+01   
 0   925.2138802 3.3557789e+01   
 0   925.2145615 3.3553833e+01   
 0   925.2152426 3.3564484e+01   
 0   925.2159237 3.3598145e+01   
 0   925.2166049 3.3584740e+01   
 0   925.2172860 3.3555511e+01   
 0   925.2179672 3.3565453e+01   
 0   925.2186483 3.3578156e+01   
 0   925.2193294 3.3587986e+01   
 0   925.2200105 3.3587452e+01   
 0   925.2206917 3.3556469e+01   
 0   925.2213728 3.3588974e+01   
 0   925.2220540 3.3563946e+01   
 0   925.2227351 3.3553207e+01   
 0   925.2234162 3.3568810e+01   
 0   925.2240975 3.3585030e+01   
 0   925.2247786 3.3566406e+01   
 0   925.2254596 3.3607586e+01   
 0   925.2261408 3.3573074e+01   
 0   925.2268219 3.3575203e+01   
 0   925.2275030 3.3587242e+01   
 0   925.2281841 3.3561028e+01   
 0   925.2288654 3.3584335e+01   
 0   925.2295465 3.3582539e+01   
 0   925.2302276 3.3577911e+01   
 0   925.2309087 3.3588646e+01   
 0   925.2315898 3.3594643e+01   
 0   925.2322709 3.3548294e+01   
 0   925.2329521 3.3568886e+01   
 0   925.2336333 3.3565689e+01   
 0   925.2343144 3.3558895e+01   
 0   925.2349955 3.3585785e+01   
 0   925.2356767 3.3577538e+01   
 0   925.2363577 3.3520267e+01   
 0   925.2370388 3.3561775e+01   
 0   925.2377201 3.3574078e+01   
 0   925.2384012 3.3560574e+01   
 0   925.2390823 3.3544731e+01   
 0   925.2397635 3.3562794e+01   
 0   925.2404446 3.3588184e+01   
 0   925.2411257 3.3589752e+01   
 0   925.2418067 3.3560219e+01   
 0   925.2424880 3.3572124e+01   
 0   925.2431691 3.3568527e+01   
 0   925.2438503 3.3556545e+01   
 0   925.2445314 3.3538536e+01   
 0   925.2452125 3.3575233e+01   
 0   925.2458937 3.3562252e+01   
 0   925.2465748 3.3535900e+01   
 0   925.2472561 3.3566307e+01   
 0   925.2479371 3.3573055e+01   
 0   925.2486182 3.3574951e+01   
 0   925.2492993 3.3614799e+01   
 0   925.2499805 3.3602562e+01   
 0   925.2506616 3.3623787e+01   
 0   925.2513428 3.3642277e+01   
 0   925.2520240 3.3610638e+01   
 0   925.2527051 3.3630787e+01   
 0   925.2533861 3.3589142e+01   
 0   925.2540673 3.3592548e+01   
 0   925.2547484 3.3589733e+01   
 0   925.2554295 3.3645199e+01   
 0   925.2561107 3.3598873e+01   
 0   925.2567919 3.3604111e+01   
 0   925.2574730 3.3616261e+01   
 0   925.2581542 3.3597511e+01   
 0   925.2588352 3.3570389e+01   
 0   925.2595163 3.3588486e+01   
 0   925.2601975 3.3572788e+01   
 0   925.2608787 3.3603428e+01   
 0   925.2615598 3.3591137e+01   
 0   925.2622409 3.3584705e+01   
 0   925.2629221 3.3598877e+01   
 0   925.2636032 3.3605812e+01   
 0   925.2642842 3.3627041e+01   
 0   925.2649654 3.3588375e+01   
 0   925.2656466 3.3592350e+01   
 0   925.2663277 3.3607086e+01   
 0   925.2670089 3.3595760e+01   
 0   925.2676900 3.3580093e+01   
 0   925.2683711 3.3590160e+01   
 0   925.2690523 3.3599102e+01   
 0   925.2697334 3.3544025e+01   
 0   925.2704145 3.3585926e+01   
 0   925.2710956 3.3577675e+01   
 0   925.2717768 3.3611481e+01   
 0   925.2724579 3.3588562e+01   
 0   925.2731391 3.3584412e+01   
 0   925.2738202 3.3595112e+01   
 0   925.2745013 3.3615417e+01   
 0   925.2751826 3.3597599e+01   
 0   925.2758636 3.3580193e+01   
 0   925.2765447 3.3619469e+01   
 0   925.2772259 3.3623100e+01   
 0   925.2779070 3.3590786e+01   
 0   925.2785881 3.3604858e+01   
 0   925.2792693 3.3596577e+01   
 0   925.2799505 3.3621132e+01   
 0   925.2806316 3.3603718e+01   
 0   925.2813126 3.3624748e+01   
 0   925.2819938 3.3612095e+01   
 0   925.2826749 3.3617565e+01   
 0   925.2833561 3.3622227e+01   
 0   925.2840373 3.3596989e+01   
 0   925.2847184 3.3606396e+01   
 0   925.2853996 3.3637722e+01   
 0   925.2860807 3.3628742e+01   
 0   925.2867617 3.3623974e+01   
 0   925.2874428 3.3628429e+01   
 0   925.2881240 3.3662594e+01   
 0   925.2888052 3.3658554e+01   
 0   925.2894863 3.3655975e+01   
 0   925.2901675 3.3675301e+01   
 0   925.2908486 3.3644951e+01   
 0   925.2915297 3.3651562e+01   
 0   925.2922108 3.3663288e+01   
 0   925.2928919 3.3648548e+01   
 0   925.2935731 3.3648449e+01   
 0   925.2942543 3.3683441e+01   
 0   925.2949354 3.3661907e+01   
 0   925.2956165 3.3668835e+01   
 0   925.2962976 3.3686363e+01   
 0   925.2969788 3.3671196e+01   
 0   925.2976599 3.3677147e+01   
 0   925.2983410 3.3684181e+01   
 0   925.2990222 3.3672108e+01   
 0   925.2997033 3.3657856e+01   
 0   925.3003844 3.3677608e+01   
 0   925.3010656 3.3687580e+01   
 0   925.3017467 3.3704662e+01   
 0   925.3024279 3.3645615e+01   
 0   925.3031091 3.3686623e+01   
 0   925.3037901 3.3658920e+01   
 0   925.3044712 3.3707352e+01   
 0   925.3051524 3.3682255e+01   
 0   925.3058335 3.3629257e+01   
 0   925.3065147 3.3668114e+01   
 0   925.3071959 3.3662472e+01   
 0   925.3078770 3.3694149e+01   
 0   925.3085582 3.3654228e+01   
 0   925.3092392 3.3669521e+01   
 0   925.3099203 3.3648552e+01   
 0   925.3106015 3.3611752e+01   
 0   925.3112826 3.3634396e+01   
 0   925.3119638 3.3642628e+01   
 0   925.3126450 3.3620205e+01   
 0   925.3133261 3.3638294e+01   
 0   925.3140072 3.3631310e+01   
 0   925.3146882 3.3608574e+01   
 0   925.3153694 3.3625546e+01   
 0   925.3160505 3.3632771e+01   
 0   925.3167317 3.3596172e+01   
 0   925.3174129 3.3583103e+01   
 0   925.3180940 3.3596241e+01   
 0   925.3187751 3.3632576e+01   
 0   925.3194562 3.3627384e+01   
 0   925.3201374 3.3620430e+01   
 0   925.3208184 3.3618824e+01   
 0   925.3214997 3.3642803e+01   
 0   925.3221808 3.3599537e+01   
 0   925.3228619 3.3574646e+01   
 0   925.3235430 3.3617481e+01   
 0   925.3242242 3.3622463e+01   
 0   925.3249053 3.3621822e+01   
 0   925.3255864 3.3658157e+01   
 0   925.3262676 3.3613964e+01   
 0   925.3269487 3.3622185e+01   
 0   925.3276298 3.3634766e+01   
 0   925.3283110 3.3624771e+01   
 0   925.3289921 3.3638557e+01   
 0   925.3296732 3.3619255e+01   
 0   925.3303545 3.3630260e+01   
 0   925.3310356 3.3649544e+01   
 0   925.3317166 3.3647488e+01   
 0   925.3323978 3.3635662e+01   
 0   925.3330789 3.3670864e+01   
 0   925.3337600 3.3669094e+01   
 0   925.3344412 3.3644142e+01   
 0   925.3351224 3.3667606e+01   
 0   925.3358036 3.3659538e+01   
 0   925.3364847 3.3667431e+01   
 0   925.3371657 3.3695217e+01   
 0   925.3378468 3.3664673e+01   
 0   925.3385280 3.3676769e+01   
 0   925.3392091 3.3675297e+01   
 0   925.3398903 3.3688324e+01   
 0   925.3405715 3.3671280e+01   
 0   925.3412526 3.3659462e+01   
 0   925.3419337 3.3704777e+01   
 0   925.3426149 3.3694584e+01   
 0   925.3432959 3.3687828e+01   
 0   925.3439770 3.3699715e+01   
 0   925.3446583 3.3727612e+01   
 0   925.3453394 3.3695614e+01   
 0   925.3460205 3.3693672e+01   
 0   925.3467016 3.3708019e+01   
 0   925.3473828 3.3759552e+01   
 0   925.3480639 3.3715931e+01   
 0   925.3487449 3.3734062e+01   
 0   925.3494262 3.3729542e+01   
 0   925.3501073 3.3719250e+01   
 0   925.3507884 3.3719273e+01   
 0   925.3514696 3.3717281e+01   
 0   925.3521507 3.3743961e+01   
 0   925.3528318 3.3725136e+01   
 0   925.3535130 3.3743980e+01   
 0   925.3541941 3.3722839e+01   
 0   925.3548752 3.3739033e+01   
 0   925.3555563 3.3747715e+01   
 0   925.3562375 3.3746838e+01   
 0   925.3569186 3.3712299e+01   
 0   925.3575998 3.3753281e+01   
 0   925.3582810 3.3721001e+01   
 0   925.3589621 3.3724033e+01   
 0   925.3596431 3.3722340e+01   
 0   925.3603243 3.3760277e+01   
 0   925.3610054 3.3710773e+01   
 0   925.3616866 3.3730537e+01   
 0   925.3623677 3.3708557e+01   
 0   925.3630489 3.3705044e+01   
 0   925.3637301 3.3713909e+01   
 0   925.3644112 3.3696724e+01   
 0   925.3650923 3.3727402e+01   
 0   925.3657734 3.3703171e+01   
 0   925.3664545 3.3691433e+01   
 0   925.3671356 3.3697708e+01   
 0   925.3678169 3.3713005e+01   
 0   925.3684980 3.3694275e+01   
 0   925.3691791 3.3666710e+01   
 0   925.3698603 3.3656452e+01   
 0   925.3705414 3.3656467e+01   
 0   925.3712224 3.3683071e+01   
 0   925.3719036 3.3665989e+01   
 0   925.3725848 3.3642189e+01   
 0   925.3732659 3.3670628e+01   
 0   925.3739470 3.3644066e+01   
 0   925.3746282 3.3648685e+01   
 0   925.3753093 3.3671288e+01   
 0   925.3759904 3.3642982e+01   
 0   925.3766715 3.3654240e+01   
 0   925.3773527 3.3684509e+01   
 0   925.3780338 3.3627735e+01   
 0   925.3787150 3.3656460e+01   
 0   925.3793961 3.3643291e+01   
 0   925.3800772 3.3650131e+01   
 0   925.3807583 3.3614059e+01   
 0   925.3814396 3.3656750e+01   
 0   925.3821206 3.3646870e+01   
 0   925.3828017 3.3630035e+01   
 0   925.3834829 3.3637691e+01   
 0   925.3841640 3.3666992e+01   
 0   925.3848451 3.3652992e+01   
 0   925.3855263 3.3643642e+01   
 0   925.3862075 3.3648495e+01   
 0   925.3868887 3.3660126e+01   
 0   925.3875697 3.3702320e+01   
 0   925.3882508 3.3659134e+01   
 0   925.3889319 3.3697369e+01   
 0   925.3896131 3.3701382e+01   
 0   925.3902942 3.3686172e+01   
 0   925.3909755 3.3724258e+01   
 0   925.3916566 3.3705112e+01   
 0   925.3923377 3.3703014e+01   
 0   925.3930189 3.3711666e+01   
 0   925.3936999 3.3705799e+01   
 0   925.3943810 3.3738541e+01   
 0   925.3950622 3.3708473e+01   
 0   925.3957434 3.3741558e+01   
 0   925.3964245 3.3755417e+01   
 0   925.3971057 3.3768044e+01   
 0   925.3977868 3.3737816e+01   
 0   925.3984679 3.3747231e+01   
 0   925.3991489 3.3762531e+01   
 0   925.3998301 3.3750477e+01   
 0   925.4005113 3.3745296e+01   
 0   925.4011924 3.3775833e+01   
 0   925.4018736 3.3757030e+01   
 0   925.4025547 3.3793327e+01   
 0   925.4032358 3.3810928e+01   
 0   925.4039170 3.3786797e+01   
 0   925.4045980 3.3789894e+01   
 0   925.4052792 3.3771763e+01   
 0   925.4059604 3.3814537e+01   
 0   925.4066415 3.3802860e+01   
 0   925.4073226 3.3824196e+01   
 0   925.4080037 3.3821766e+01   
 0   925.4086849 3.3838673e+01   
 0   925.4093661 3.3798676e+01   
 0   925.4100471 3.3881523e+01   
 0   925.4107283 3.3805466e+01   
 0   925.4114094 3.3804924e+01   
 0   925.4120905 3.3798908e+01   
 0   925.4127717 3.3783260e+01   
 0   925.4134528 3.3782337e+01   
 0   925.4141340 3.3814400e+01   
 0   925.4148152 3.3784065e+01   
 0   925.4154963 3.3801262e+01   
 0   925.4161773 3.3798592e+01   
 0   925.4168585 3.3806244e+01   
 0   925.4175396 3.3803898e+01   
 0   925.4182207 3.3813988e+01   
 0   925.4189020 3.3802441e+01   
 0   925.4195831 3.3797592e+01   
 0   925.4202643 3.3780472e+01   
 0   925.4209454 3.3745483e+01   
 0   925.4216264 3.3754826e+01   
 0   925.4223075 3.3757984e+01   
 0   925.4229887 3.3765076e+01   
 0   925.4236699 3.3739780e+01   
 0   925.4243511 3.3735401e+01   
 0   925.4250322 3.3753963e+01   
 0   925.4257133 3.3739277e+01   
 0   925.4263944 3.3726177e+01   
 0   925.4270755 3.3719139e+01   
 0   925.4277566 3.3688675e+01   
 0   925.4284378 3.3688553e+01   
 0   925.4291190 3.3690884e+01   
 0   925.4298001 3.3673313e+01   
 0   925.4304812 3.3681278e+01   
 0   925.4311623 3.3659458e+01   
 0   925.4318435 3.3655293e+01   
 0   925.4325245 3.3677166e+01   
 0   925.4332058 3.3638409e+01   
 0   925.4338869 3.3676998e+01   
 0   925.4345680 3.3647957e+01   
 0   925.4352491 3.3680008e+01   
 0   925.4359303 3.3651936e+01   
 0   925.4366114 3.3630821e+01   
 0   925.4372926 3.3623684e+01   
 0   925.4379738 3.3600410e+01   
 0   925.4386548 3.3632870e+01   
 0   925.4393359 3.3625134e+01   
 0   925.4400170 3.3633427e+01   
 0   925.4406982 3.3615002e+01   
 0   925.4413793 3.3639584e+01   
 0   925.4420606 3.3614731e+01   
 0   925.4427417 3.3625648e+01   
 0   925.4434228 3.3643131e+01   
 0   925.4441038 3.3606941e+01   
 0   925.4447850 3.3641441e+01   
 0   925.4454661 3.3627899e+01   
 0   925.4461473 3.3615299e+01   
 0   925.4468285 3.3636131e+01   
 0   925.4475096 3.3653938e+01   
 0   925.4481908 3.3655632e+01   
 0   925.4488719 3.3675488e+01   
 0   925.4495529 3.3656727e+01   
 0   925.4502341 3.3662045e+01   
 0   925.4509152 3.3672039e+01   
 0   925.4515964 3.3692429e+01   
 0   925.4522776 3.3693306e+01   
 0   925.4529587 3.3709431e+01   
 0   925.4536398 3.3713799e+01   
 0   925.4543210 3.3711006e+01   
 0   925.4550020 3.3722622e+01   
 0   925.4556831 3.3728340e+01   
 0   925.4563644 3.3709229e+01   
 0   925.4570455 3.3737949e+01   
 0   925.4577266 3.3743919e+01   
 0   925.4584077 3.3716129e+01   
 0   925.4590889 3.3739727e+01   
 0   925.4597700 3.3735859e+01   
 0   925.4604511 3.3742672e+01   
 0   925.4611323 3.3729698e+01   
 0   925.4618134 3.3743042e+01   
 0   925.4624945 3.3743053e+01   
 0   925.4631757 3.3752041e+01   
 0   925.4638568 3.3758949e+01   
 0   925.4645379 3.3742340e+01   
 0   925.4652192 3.3731873e+01   
 0   925.4659003 3.3754429e+01   
 0   925.4665813 3.3714977e+01   
 0   925.4672624 3.3748402e+01   
 0   925.4679436 3.3726528e+01   
 0   925.4686247 3.3726776e+01   
 0   925.4693058 3.3736473e+01   
 0   925.4699871 3.3729908e+01   
 0   925.4706682 3.3741142e+01   
 0   925.4713494 3.3716614e+01   
 0   925.4720304 3.3724072e+01   
 0   925.4727115 3.3702198e+01   
 0   925.4733926 3.3711090e+01   
 0   925.4740738 3.3725506e+01   
 0   925.4747550 3.3669399e+01   
 0   925.4754362 3.3685310e+01   
 0   925.4761173 3.3657341e+01   
 0   925.4767984 3.3685791e+01   
 0   925.4774794 3.3670101e+01   
 0   925.4781606 3.3670872e+01   
 0   925.4788417 3.3616344e+01   
 0   925.4795229 3.3653919e+01   
 0   925.4802041 3.3621014e+01   
 0   925.4808852 3.3664387e+01   
 0   925.4815664 3.3636322e+01   
 0   925.4822475 3.3627300e+01   
 0   925.4829286 3.3638916e+01   
 0   925.4836096 3.3626705e+01   
 0   925.4842909 3.3638107e+01   
 0   925.4849720 3.3612087e+01   
 0   925.4856531 3.3649666e+01   
 0   925.4863343 3.3633640e+01   
 0   925.4870154 3.3612045e+01   
 0   925.4876965 3.3682926e+01   
 0   925.4883777 3.3618122e+01   
 0   925.4890588 3.3604298e+01   
 0   925.4897399 3.3634056e+01   
 0   925.4904211 3.3615543e+01   
 0   925.4911022 3.3620872e+01   
 0   925.4917833 3.3615032e+01   
 0   925.4924645 3.3645782e+01   
 0   925.4931456 3.3596577e+01   
 0   925.4938268 3.3604023e+01   
 0   925.4945078 3.3635265e+01   
 0   925.4951890 3.3617245e+01   
 0   925.4958701 3.3612209e+01   
 0   925.4965512 3.3629673e+01   
 0   925.4972324 3.3624046e+01   
 0   925.4979136 3.3613804e+01   
 0   925.4985947 3.3612175e+01   
 0   925.4992759 3.3641369e+01   
 0   925.4999569 3.3602489e+01   
 0   925.5006380 3.3575603e+01   
 0   925.5013192 3.3624214e+01   
 0   925.5020003 3.3614220e+01   
 0   925.5026815 3.3595249e+01   
 0   925.5033627 3.3592567e+01   
 0   925.5040438 3.3604965e+01   
 0   925.5047250 3.3621456e+01   
 0   925.5054060 3.3608475e+01   
 0   925.5060871 3.3610180e+01   
 0   925.5067682 3.3609051e+01   
 0   925.5074495 3.3617271e+01   
 0   925.5081306 3.3625126e+01   
 0   925.5088118 3.3604794e+01   
 0   925.5094929 3.3620796e+01   
 0   925.5101740 3.3581345e+01   
 0   925.5108552 3.3617142e+01   
 0   925.5115362 3.3617802e+01   
 0   925.5122174 3.3612183e+01   
 0   925.5128985 3.3614361e+01   
 0   925.5135797 3.3614986e+01   
 0   925.5142608 3.3621674e+01   
 0   925.5149419 3.3589912e+01   
 0   925.5156231 3.3600357e+01   
 0   925.5163042 3.3580406e+01   
 0   925.5169853 3.3621647e+01   
 0   925.5176665 3.3594131e+01   
 0   925.5183476 3.3570065e+01   
 0   925.5190287 3.3610504e+01   
 0   925.5197098 3.3602512e+01   
 0   925.5203910 3.3599129e+01   
 0   925.5210721 3.3587662e+01   
 0   925.5217533 3.3589245e+01   
 0   925.5224344 3.3617138e+01   
 0   925.5231155 3.3576355e+01   
 0   925.5237966 3.3628933e+01   
 0   925.5244778 3.3580246e+01   
 0   925.5251589 3.3597099e+01   
 0   925.5258400 3.3594391e+01   
 0   925.5265213 3.3598202e+01   
 0   925.5272024 3.3598282e+01   
 0   925.5278834 3.3593884e+01   
 0   925.5285645 3.3629757e+01   
 0   925.5292457 3.3611740e+01   
 0   925.5299268 3.3601414e+01   
 0   925.5306081 3.3614262e+01   
 0   925.5312892 3.3614567e+01   
 0   925.5319703 3.3591232e+01   
 0   925.5326515 3.3581421e+01   
 0   925.5333326 3.3589340e+01   
 0   925.5340136 3.3592995e+01   
 0   925.5346948 3.3610043e+01   
 0   925.5353760 3.3617878e+01   
 0   925.5360571 3.3614407e+01   
 0   925.5367383 3.3622154e+01   
 0   925.5374194 3.3618202e+01   
 0   925.5381005 3.3589100e+01   
 0   925.5387817 3.3611401e+01   
 0   925.5394627 3.3612606e+01   
 0   925.5401439 3.3632469e+01   
 0   925.5408251 3.3602104e+01   
 0   925.5415062 3.3630127e+01   
 0   925.5421873 3.3626530e+01   
 0   925.5428685 3.3620655e+01   
 0   925.5435496 3.3617401e+01   
 0   925.5442307 3.3648552e+01   
 0   925.5449119 3.3604038e+01   
 0   925.5455930 3.3592690e+01   
 0   925.5462741 3.3632679e+01   
 0   925.5469552 3.3628960e+01   
 0   925.5476364 3.3623642e+01   
 0   925.5483175 3.3585449e+01   
 0   925.5489986 3.3597713e+01   
 0   925.5496799 3.3615776e+01   
 0   925.5503609 3.3630928e+01   
 0   925.5510420 3.3584267e+01   
 0   925.5517232 3.3599224e+01   
 0   925.5524043 3.3611485e+01   
 0   925.5530854 3.3590378e+01   
 0   925.5537665 3.3584110e+01   
 0   925.5544478 3.3610432e+01   
 0   925.5551289 3.3604309e+01   
 0   925.5558101 3.3598118e+01   
 0   925.5564911 3.3562141e+01   
 0   925.5571722 3.3610046e+01   
 0   925.5578533 3.3586548e+01   
 0   925.5585345 3.3573708e+01   
 0   925.5592157 3.3591160e+01   
 0   925.5598969 3.3602898e+01   
 0   925.5605780 3.3587200e+01   
 0   925.5612591 3.3566837e+01   
 0   925.5619401 3.3576427e+01   
 0   925.5626213 3.3582344e+01   
 0   925.5633024 3.3575634e+01   
 0   925.5639837 3.3601944e+01   
 0   925.5646648 3.3572067e+01   
 0   925.5653459 3.3580353e+01   
 0   925.5660271 3.3570278e+01   
 0   925.5667082 3.3594143e+01   
 0   925.5673892 3.3559845e+01   
 0   925.5680704 3.3579128e+01   
 0   925.5687516 3.3575409e+01   
 0   925.5694327 3.3565479e+01   
 0   925.5701138 3.3589928e+01   
 0   925.5707950 3.3590137e+01   
 0   925.5714761 3.3578167e+01   
 0   925.5721572 3.3597519e+01   
 0   925.5728384 3.3591503e+01   
 0   925.5735195 3.3601139e+01   
 0   925.5742006 3.3591003e+01   
 0   925.5748818 3.3587307e+01   
 0   925.5755629 3.3564594e+01   
 0   925.5762440 3.3591442e+01   
 0   925.5769252 3.3568638e+01   
 0   925.5776064 3.3601490e+01   
 0   925.5782875 3.3597828e+01   
 0   925.5789686 3.3593719e+01   
 0   925.5796497 3.3588295e+01   
 0   925.5803308 3.3565880e+01   
 0   925.5810119 3.3603668e+01   
 0   925.5816931 3.3582932e+01   
 0   925.5823743 3.3596180e+01   
 0   925.5830554 3.3603378e+01   
 0   925.5837366 3.3587334e+01   
 0   925.5844176 3.3621117e+01   
 0   925.5850987 3.3596973e+01   
 0   925.5857799 3.3616760e+01   
 0   925.5864610 3.3620453e+01   
 0   925.5871422 3.3601063e+01   
 0   925.5878234 3.3626209e+01   
 0   925.5885045 3.3610947e+01   
 0   925.5891857 3.3615406e+01   
 0   925.5898667 3.3608410e+01   
 0   925.5905478 3.3596859e+01   
 0   925.5912289 3.3639320e+01   
 0   925.5919102 3.3572075e+01   
 0   925.5925913 3.3646091e+01   
 0   925.5932725 3.3633327e+01   
 0   925.5939536 3.3595299e+01   
 0   925.5946347 3.3632599e+01   
 0   925.5953157 3.3622925e+01   
