\fixlen = T
|set|TIME       |PDCSAP_FLUX_ERR|
|int|double     |double         |
 0   127.9196294 1.0718052e+02   
 0   127.9203104 1.0698974e+02   
 0   127.9209916 1.0678218e+02   
 0   127.9216727 1.0655177e+02   
 0   127.9223538 1.0627257e+02   
 0   127.9230351 1.0604398e+02   
 0   127.9237162 1.0580308e+02   
 0   127.9243973 1.0554472e+02   
 0   127.9250785 1.0525846e+02   
 0   127.9257596 1.0500686e+02   
 0   127.9264407 1.0475034e+02   
 0   127.9271219 1.0452277e+02   
 0   127.9278030 1.0425884e+02   
 0   127.9284841 1.0403926e+02   
 0   127.9291654 1.0381422e+02   
 0   127.9298465 1.0362347e+02   
 0   127.9305276 1.0345160e+02   
 0   127.9312087 1.0330860e+02   
 0   127.9318898 1.0311722e+02   
 0   127.9325710 1.0300481e+02   
 0   127.9332521 1.0285909e+02   
 0   127.9339333 1.0278748e+02   
 0   127.9346144 1.0269355e+02   
 0   127.9352956 1.0264968e+02   
 0   127.9359768 1.0262703e+02   
 0   127.9366578 1.0261798e+02   
 0   127.9373389 1.0263232e+02   
 0   127.9380201 1.0265823e+02   
 0   127.9387013 1.0272138e+02   
 0   127.9393824 1.0278782e+02   
 0   127.9400636 1.0287754e+02   
 0   127.9407447 1.0298940e+02   
 0   127.9414258 1.0310201e+02   
 0   127.9421069 1.0325542e+02   
 0   127.9427881 1.0339164e+02   
 0   127.9434692 1.0356361e+02   
 0   127.9441503 1.0372731e+02   
 0   127.9448316 1.0392376e+02   
 0   127.9455127 1.0412000e+02   
 0   127.9461938 1.0433752e+02   
 0   127.9468750 1.0456523e+02   
 0   127.9475560 1.0478061e+02   
 0   127.9482372 1.0502145e+02   
 0   127.9489184 1.0526698e+02   
 0   127.9495995 1.0550393e+02   
 0   127.9502806 1.0574420e+02   
 0   127.9509618 1.0599750e+02   
 0   127.9516430 1.0626798e+02   
 0   127.9523242 1.0650385e+02   
 0   127.9530053 1.0674287e+02   
 0   127.9536863 1.0697845e+02   
 0   127.9543675 1.0721329e+02   
 0   127.9550487 1.0743254e+02   
 0   127.9557298 1.0762634e+02   
 0   127.9564110 1.0784055e+02   
 0   127.9570921 1.0801740e+02   
 0   127.9577733 1.0816405e+02   
 0   127.9584545 1.0830948e+02   
 0   127.9591355 1.0841008e+02   
 0   127.9598166 1.0852653e+02   
 0   127.9604977 1.0863137e+02   
 0   127.9611790 1.0868277e+02   
 0   127.9618601 1.0875713e+02   
 0   127.9625412 1.0877215e+02   
 0   127.9632224 1.0878081e+02   
 0   127.9639036 1.0879976e+02   
 0   127.9645846 1.0878905e+02   
 0   127.9652658 1.0875828e+02   
 0   127.9659469 1.0872816e+02   
 0   127.9666280 1.0867004e+02   
 0   127.9673093 1.0856985e+02   
 0   127.9679904 1.0850556e+02   
 0   127.9686715 1.0843400e+02   
 0   127.9693526 1.0828442e+02   
 0   127.9700337 1.0819085e+02   
 0   127.9707149 1.0806194e+02   
 0   127.9713960 1.0790096e+02   
 0   127.9720772 1.0774982e+02   
 0   127.9727583 1.0757758e+02   
 0   127.9734395 1.0739322e+02   
 0   127.9741207 1.0720018e+02   
 0   127.9748018 1.0703371e+02   
 0   127.9754828 1.0681138e+02   
 0   127.9761639 1.0661029e+02   
 0   127.9768452 1.0637682e+02   
 0   127.9775263 1.0617327e+02   
 0   127.9782075 1.0594199e+02   
 0   127.9788886 1.0570448e+02   
 0   127.9795698 1.0547153e+02   
 0   127.9802510 1.0520154e+02   
 0   127.9809320 1.0496756e+02   
 0   127.9816131 1.0473985e+02   
 0   127.9822943 1.0450772e+02   
 0   127.9829755 1.0426346e+02   
 0   127.9836566 1.0403017e+02   
 0   127.9843378 1.0380607e+02   
 0   127.9850189 1.0360501e+02   
 0   127.9857001 1.0338930e+02   
 0   127.9863812 1.0319815e+02   
 0   127.9870623 1.0300831e+02   
 0   127.9877434 1.0280954e+02   
 0   127.9884246 1.0268734e+02   
 0   127.9891057 1.0253551e+02   
 0   127.9897869 1.0240604e+02   
 0   127.9904681 1.0227812e+02   
 0   127.9911492 1.0217419e+02   
 0   127.9918302 1.0207254e+02   
 0   127.9925115 1.0202695e+02   
 0   127.9931926 1.0196452e+02   
 0   127.9938737 1.0192570e+02   
 0   127.9945549 1.0190884e+02   
 0   127.9952360 1.0190865e+02   
 0   127.9959172 1.0193213e+02   
 0   127.9965983 1.0199240e+02   
 0   127.9972794 1.0205802e+02   
 0   127.9979605 1.0215379e+02   
 0   127.9986416 1.0227922e+02   
 0   127.9993229 1.0242090e+02   
 0   128.0000040 1.0260690e+02   
 0   128.0006851 1.0278398e+02   
 0   128.0013663 1.0298527e+02   
 0   128.0020475 1.0324145e+02   
 0   128.0027285 1.0347694e+02   
 0   128.0034097 1.0372886e+02   
 0   128.0040908 1.0401390e+02   
 0   128.0047719 1.0429858e+02   
 0   128.0054532 1.0460702e+02   
 0   128.0061343 1.0493430e+02   
 0   128.0068154 1.0525557e+02   
 0   128.0074966 1.0557767e+02   
 0   128.0081776 1.0591566e+02   
 0   128.0088588 1.0624543e+02   
 0   128.0095399 1.0659985e+02   
 0   128.0102211 1.0692995e+02   
 0   128.0109022 1.0727012e+02   
 0   128.0115835 1.0758697e+02   
 0   128.0122646 1.0788828e+02   
 0   128.0129457 1.0820138e+02   
 0   128.0136267 1.0848271e+02   
 0   128.0143079 1.0875198e+02   
 0   128.0149891 1.0898761e+02   
 0   128.0156703 1.0921782e+02   
 0   128.0163514 1.0941807e+02   
 0   128.0170325 1.0956609e+02   
 0   128.0177137 1.0969021e+02   
 0   128.0183949 1.0979214e+02   
 0   128.0190759 1.0985335e+02   
 0   128.0197571 1.0988045e+02   
 0   128.0204382 1.0988577e+02   
 0   128.0211194 1.0988960e+02   
 0   128.0218006 1.0984493e+02   
 0   128.0224817 1.0978219e+02   
 0   128.0231628 1.0968967e+02   
 0   128.0238439 1.0961306e+02   
 0   128.0245251 1.0951294e+02   
 0   128.0252062 1.0940292e+02   
 0   128.0258873 1.0926486e+02   
 0   128.0265685 1.0913078e+02   
 0   128.0272496 1.0899782e+02   
 0   128.0279308 1.0886531e+02   
 0   128.0286119 1.0871820e+02   
 0   128.0292931 1.0859045e+02   
 0   128.0299741 1.0844367e+02   
 0   128.0306554 1.0830161e+02   
 0   128.0313365 1.0818574e+02   
 0   128.0320176 1.0805022e+02   
 0   128.0326987 1.0791338e+02   
 0   128.0333799 1.0779903e+02   
 0   128.0340611 1.0766821e+02   
 0   128.0347422 1.0752546e+02   
 0   128.0354234 1.0742232e+02   
 0   128.0361044 1.0730489e+02   
 0   128.0367855 1.0719920e+02   
 0   128.0374668 1.0706691e+02   
 0   128.0381479 1.0697812e+02   
 0   128.0388290 1.0685410e+02   
 0   128.0395102 1.0675422e+02   
 0   128.0401914 1.0663858e+02   
 0   128.0408726 1.0652148e+02   
 0   128.0415536 1.0641708e+02   
 0   128.0422347 1.0631432e+02   
 0   128.0429158 1.0620966e+02   
 0   128.0435971 1.0612328e+02   
 0   128.0442782 1.0604113e+02   
 0   128.0449594 1.0594367e+02   
 0   128.0456405 1.0586014e+02   
 0   128.0463216 1.0581151e+02   
 0   128.0470027 1.0573123e+02   
 0   128.0476839 1.0569231e+02   
 0   128.0483650 1.0564702e+02   
 0   128.0490462 1.0561079e+02   
 0   128.0497274 1.0561095e+02   
 0   128.0504085 1.0558588e+02   
 0   128.0510896 1.0556835e+02   
 0   128.0517708 1.0560790e+02   
 0   128.0524518 1.0562747e+02   
 0   128.0531330 1.0567743e+02   
 0   128.0538142 1.0570876e+02   
 0   128.0544953 1.0577708e+02   
 0   128.0551764 1.0582097e+02   
 0   128.0558576 1.0590351e+02   
 0   128.0565388 1.0597737e+02   
 0   128.0572199 1.0606845e+02   
 0   128.0579010 1.0618576e+02   
 0   128.0585821 1.0627755e+02   
 0   128.0592633 1.0636544e+02   
 0   128.0599444 1.0649678e+02   
 0   128.0606256 1.0663669e+02   
 0   128.0613067 1.0676404e+02   
 0   128.0619878 1.0687199e+02   
 0   128.0626691 1.0703738e+02   
 0   128.0633501 1.0717440e+02   
 0   128.0640312 1.0732941e+02   
 0   128.0647123 1.0748906e+02   
 0   128.0653935 1.0767272e+02   
 0   128.0660747 1.0785587e+02   
 0   128.0667559 1.0804930e+02   
 0   128.0674370 1.0823305e+02   
 0   128.0681181 1.0839490e+02   
 0   128.0687992 1.0861047e+02   
 0   128.0694804 1.0882454e+02   
 0   128.0701615 1.0902580e+02   
 0   128.0708427 1.0923843e+02   
 0   128.0715238 1.0944185e+02   
 0   128.0722050 1.0964135e+02   
 0   128.0728862 1.0985627e+02   
 0   128.0735673 1.1008215e+02   
 0   128.0742483 1.1026621e+02   
 0   128.0749295 1.1044871e+02   
 0   128.0756107 1.1062972e+02   
 0   128.0762918 1.1082031e+02   
 0   128.0769730 1.1096365e+02   
 0   128.0776541 1.1114408e+02   
 0   128.0783353 1.1126665e+02   
 0   128.0790165 1.1139536e+02   
 0   128.0796975 1.1148353e+02   
 0   128.0803786 1.1158691e+02   
 0   128.0810598 1.1166555e+02   
 0   128.0817410 1.1170508e+02   
 0   128.0824221 1.1175523e+02   
 0   128.0831033 1.1180492e+02   
 0   128.0837844 1.1181435e+02   
 0   128.0844655 1.1184140e+02   
 0   128.0851467 1.1183971e+02   
 0   128.0858278 1.1183812e+02   
 0   128.0865089 1.1184866e+02   
 0   128.0871900 1.1183311e+02   
 0   128.0878713 1.1182001e+02   
 0   128.0885524 1.1182679e+02   
 0   128.0892335 1.1178054e+02   
 0   128.0899147 1.1176743e+02   
 0   128.0905957 1.1176187e+02   
 0   128.0912769 1.1173753e+02   
 0   128.0919581 1.1171262e+02   
 0   128.0926392 1.1168763e+02   
 0   128.0933203 1.1166322e+02   
 0   128.0940014 1.1161201e+02   
 0   128.0946827 1.1156413e+02   
 0   128.0953638 1.1153168e+02   
 0   128.0960448 1.1148887e+02   
 0   128.0967260 1.1142233e+02   
 0   128.0974072 1.1133926e+02   
 0   128.0980883 1.1128052e+02   
 0   128.0987695 1.1119006e+02   
 0   128.0994506 1.1110490e+02   
 0   128.1001318 1.1098753e+02   
 0   128.1008130 1.1086343e+02   
 0   128.1014940 1.1073366e+02   
 0   128.1021751 1.1058898e+02   
 0   128.1028563 1.1047569e+02   
 0   128.1035374 1.1033160e+02   
 0   128.1042187 1.1018723e+02   
 0   128.1048998 1.1003660e+02   
 0   128.1055809 1.0988046e+02   
 0   128.1062621 1.0974621e+02   
 0   128.1069432 1.0958875e+02   
 0   128.1076243 1.0947266e+02   
 0   128.1083054 1.0934393e+02   
 0   128.1089866 1.0922533e+02   
 0   128.1096677 1.0910778e+02   
 0   128.1103490 1.0901392e+02   
 0   128.1110301 1.0891068e+02   
 0   128.1117112 1.0883045e+02   
 0   128.1123923 1.0876169e+02   
 0   128.1130734 1.0872337e+02   
 0   128.1137546 1.0866079e+02   
 0   128.1144357 1.0863575e+02   
 0   128.1151169 1.0861748e+02   
 0   128.1157980 1.0860239e+02   
 0   128.1164792 1.0860789e+02   
 0   128.1171604 1.0862872e+02   
 0   128.1178415 1.0863958e+02   
 0   128.1185225 1.0866971e+02   
 0   128.1192037 1.0871312e+02   
 0   128.1198849 1.0876855e+02   
 0   128.1205660 1.0878812e+02   
 0   128.1212471 1.0886781e+02   
 0   128.1219283 1.0891888e+02   
 0   128.1226094 1.0896990e+02   
 0   128.1232906 1.0903275e+02   
 0   128.1239717 1.0909511e+02   
 0   128.1246528 1.0916116e+02   
 0   128.1253339 1.0923968e+02   
 0   128.1260152 1.0931050e+02   
 0   128.1266963 1.0938013e+02   
 0   128.1273774 1.0945535e+02   
 0   128.1280586 1.0952705e+02   
 0   128.1287397 1.0960400e+02   
 0   128.1294208 1.0967756e+02   
 0   128.1301020 1.0976711e+02   
 0   128.1307831 1.0984653e+02   
 0   128.1314642 1.0992223e+02   
 0   128.1321454 1.0999705e+02   
 0   128.1328266 1.1008218e+02   
 0   128.1335078 1.1012576e+02   
 0   128.1341889 1.1021584e+02   
 0   128.1348699 1.1028186e+02   
 0   128.1355511 1.1034805e+02   
 0   128.1362323 1.1039680e+02   
 0   128.1369134 1.1041889e+02   
 0   128.1375946 1.1045986e+02   
 0   128.1382757 1.1050884e+02   
 0   128.1389569 1.1051942e+02   
 0   128.1396381 1.1054124e+02   
 0   128.1403191 1.1053652e+02   
 0   128.1410002 1.1052984e+02   
 0   128.1416813 1.1051363e+02   
 0   128.1423626 1.1051736e+02   
 0   128.1430437 1.1048819e+02   
 0   128.1437248 1.1046300e+02   
 0   128.1444060 1.1043881e+02   
 0   128.1450872 1.1041151e+02   
 0   128.1457682 1.1039844e+02   
 0   128.1464494 1.1038066e+02   
 0   128.1471305 1.1036557e+02   
 0   128.1478116 1.1037528e+02   
 0   128.1484928 1.1037312e+02   
 0   128.1491740 1.1037866e+02   
 0   128.1498551 1.1041645e+02   
 0   128.1505362 1.1044466e+02   
 0   128.1512173 1.1048511e+02   
 0   128.1518985 1.1054104e+02   
 0   128.1525796 1.1061295e+02   
 0   128.1532608 1.1068121e+02   
 0   128.1539419 1.1075447e+02   
 0   128.1546231 1.1082866e+02   
 0   128.1553043 1.1092274e+02   
 0   128.1559854 1.1100876e+02   
 0   128.1566664 1.1109897e+02   
 0   128.1573475 1.1119318e+02   
 0   128.1580288 1.1128422e+02   
 0   128.1587099 1.1137630e+02   
 0   128.1593911 1.1143526e+02   
 0   128.1600722 1.1149612e+02   
 0   128.1607533 1.1155206e+02   
 0   128.1614346 1.1159383e+02   
 0   128.1621156 1.1161201e+02   
 0   128.1627967 1.1161142e+02   
 0   128.1634779 1.1160989e+02   
 0   128.1641591 1.1158812e+02   
 0   128.1648402 1.1157478e+02   
 0   128.1655214 1.1151411e+02   
 0   128.1662025 1.1149013e+02   
 0   128.1668836 1.1140089e+02   
 0   128.1675648 1.1131642e+02   
 0   128.1682459 1.1123785e+02   
 0   128.1689270 1.1115124e+02   
 0   128.1696082 1.1106602e+02   
 0   128.1702893 1.1098523e+02   
 0   128.1709705 1.1088969e+02   
 0   128.1716517 1.1082086e+02   
 0   128.1723328 1.1072382e+02   
 0   128.1730138 1.1066594e+02   
 0   128.1736951 1.1059274e+02   
 0   128.1743762 1.1053204e+02   
 0   128.1750573 1.1047720e+02   
 0   128.1757385 1.1042469e+02   
 0   128.1764196 1.1039200e+02   
 0   128.1771008 1.1039667e+02   
 0   128.1777819 1.1038573e+02   
 0   128.1784630 1.1039149e+02   
 0   128.1791441 1.1041216e+02   
 0   128.1798252 1.1044899e+02   
 0   128.1805065 1.1050732e+02   
 0   128.1811876 1.1056896e+02   
 0   128.1818687 1.1064071e+02   
 0   128.1825498 1.1074090e+02   
 0   128.1832311 1.1086446e+02   
 0   128.1839121 1.1099921e+02   
 0   128.1845932 1.1115569e+02   
 0   128.1852744 1.1129216e+02   
 0   128.1859555 1.1146968e+02   
 0   128.1866367 1.1166239e+02   
 0   128.1873179 1.1185860e+02   
 0   128.1879990 1.1206033e+02   
 0   128.1886802 1.1227023e+02   
 0   128.1893613 1.1250513e+02   
 0   128.1900424 1.1273209e+02   
 0   128.1907235 1.1297289e+02   
 0   128.1914047 1.1321599e+02   
 0   128.1920858 1.1346100e+02   
 0   128.1927671 1.1371857e+02   
 0   128.1934482 1.1398656e+02   
 0   128.1941293 1.1425914e+02   
 0   128.1948105 1.1452510e+02   
 0   128.1954915 1.1479543e+02   
 0   128.1961727 1.1507306e+02   
 0   128.1968538 1.1534043e+02   
 0   128.1975350 1.1563039e+02   
 0   128.1982161 1.1591029e+02   
 0   128.1988973 1.1617410e+02   
 0   128.1995785 1.1644922e+02   
 0   128.2002596 1.1672082e+02   
 0   128.2009406 1.1697249e+02   
 0   128.2016218 1.1724493e+02   
 0   128.2023030 1.1748495e+02   
 0   128.2029842 1.1776618e+02   
 0   128.2036653 1.1800967e+02   
 0   128.2043464 1.1824979e+02   
 0   128.2050275 1.1847218e+02   
 0   128.2057088 1.1867525e+02   
 0   128.2063898 1.1889501e+02   
 0   128.2070709 1.1909419e+02   
 0   128.2077521 1.1926041e+02   
 0   128.2084332 1.1944360e+02   
 0   128.2091144 1.1959461e+02   
 0   128.2097955 1.1974025e+02   
 0   128.2104767 1.1986774e+02   
 0   128.2111578 1.1995829e+02   
 0   128.2118389 1.2005325e+02   
 0   128.2125201 1.2010996e+02   
 0   128.2132012 1.2016264e+02   
 0   128.2138823 1.2017814e+02   
 0   128.2145635 1.2017613e+02   
 0   128.2152447 1.2015207e+02   
 0   128.2159258 1.2008376e+02   
 0   128.2166070 1.1999829e+02   
 0   128.2172880 1.1989617e+02   
 0   128.2179691 1.1974551e+02   
 0   128.2186504 1.1957191e+02   
 0   128.2193315 1.1936523e+02   
 0   128.2200126 1.1913486e+02   
 0   128.2206938 1.1887994e+02   
 0   128.2213750 1.1856382e+02   
 0   128.2220562 1.1822903e+02   
 0   128.2227372 1.1785345e+02   
 0   128.2234183 1.1748033e+02   
 0   128.2240994 1.1704781e+02   
 0   128.2247807 1.1659415e+02   
 0   128.2254618 1.1612612e+02   
 0   128.2261430 1.1563805e+02   
 0   128.2268241 1.1513670e+02   
 0   128.2275052 1.1463013e+02   
 0   128.2281863 1.1411411e+02   
 0   128.2288675 1.1359467e+02   
 0   128.2295486 1.1309897e+02   
 0   128.2302297 1.1258636e+02   
 0   128.2309110 1.1206293e+02   
 0   128.2315921 1.1158339e+02   
 0   128.2322732 1.1109615e+02   
 0   128.2329544 1.1064163e+02   
 0   128.2336354 1.1014812e+02   
 0   128.2343166 1.0970246e+02   
 0   128.2349978 1.0928959e+02   
 0   128.2356789 1.0886265e+02   
 0   128.2363600 1.0845404e+02   
 0   128.2370411 1.0806890e+02   
 0   128.2377224 1.0770374e+02   
 0   128.2384035 1.0736262e+02   
 0   128.2390846 1.0703305e+02   
 0   128.2397657 1.0671807e+02   
 0   128.2404469 1.0640879e+02   
 0   128.2411280 1.0612903e+02   
 0   128.2418092 1.0587830e+02   
 0   128.2424903 1.0564268e+02   
 0   128.2431714 1.0539993e+02   
 0   128.2438527 1.0519473e+02   
 0   128.2445337 1.0501396e+02   
 0   128.2452148 1.0483806e+02   
 0   128.2458959 1.0468949e+02   
 0   128.2465771 1.0455822e+02   
 0   128.2472583 1.0444250e+02   
 0   128.2479394 1.0435479e+02   
 0   128.2486206 1.0429996e+02   
 0   128.2493017 1.0425611e+02   
 0   128.2499828 1.0423154e+02   
 0   128.2506640 1.0423999e+02   
 0   128.2513451 1.0427554e+02   
 0   128.2520262 1.0433478e+02   
 0   128.2527074 1.0441489e+02   
 0   128.2533886 1.0451789e+02   
 0   128.2540698 1.0465434e+02   
 0   128.2547509 1.0480039e+02   
 0   128.2554319 1.0497417e+02   
 0   128.2561130 1.0520233e+02   
 0   128.2567943 1.0540760e+02   
 0   128.2574754 1.0564840e+02   
 0   128.2581566 1.0591536e+02   
 0   128.2588377 1.0617673e+02   
 0   128.2595189 1.0647574e+02   
 0   128.2602001 1.0675655e+02   
 0   128.2608811 1.0708772e+02   
 0   128.2615622 1.0738928e+02   
 0   128.2622434 1.0771743e+02   
 0   128.2629246 1.0805833e+02   
 0   128.2636057 1.0838538e+02   
 0   128.2642869 1.0872080e+02   
 0   128.2649680 1.0902761e+02   
 0   128.2656491 1.0938313e+02   
 0   128.2663303 1.0972333e+02   
 0   128.2670114 1.1007129e+02   
 0   128.2676925 1.1040383e+02   
 0   128.2683736 1.1076920e+02   
 0   128.2690549 1.1111069e+02   
 0   128.2697360 1.1145728e+02   
 0   128.2704171 1.1178671e+02   
 0   128.2710982 1.1214995e+02   
 0   128.2717794 1.1248968e+02   
 0   128.2724605 1.1284312e+02   
 0   128.2731416 1.1319443e+02   
 0   128.2738228 1.1351402e+02   
 0   128.2745039 1.1383643e+02   
 0   128.2751850 1.1416996e+02   
 0   128.2758663 1.1444946e+02   
 0   128.2765474 1.1474342e+02   
 0   128.2772286 1.1500510e+02   
 0   128.2779096 1.1526675e+02   
 0   128.2785908 1.1548785e+02   
 0   128.2792719 1.1568611e+02   
 0   128.2799531 1.1586886e+02   
 0   128.2806342 1.1598961e+02   
 0   128.2813154 1.1610962e+02   
 0   128.2819966 1.1616425e+02   
 0   128.2826777 1.1618742e+02   
 0   128.2833587 1.1616921e+02   
 0   128.2840399 1.1609854e+02   
 0   128.2847210 1.1598762e+02   
 0   128.2854022 1.1583330e+02   
 0   128.2860834 1.1562228e+02   
 0   128.2867645 1.1539214e+02   
 0   128.2874457 1.1512859e+02   
 0   128.2881269 1.1483133e+02   
 0   128.2888079 1.1450767e+02   
 0   128.2894890 1.1414291e+02   
 0   128.2901702 1.1377672e+02   
 0   128.2908513 1.1338052e+02   
 0   128.2915326 1.1295875e+02   
 0   128.2922137 1.1255841e+02   
 0   128.2928948 1.1213669e+02   
 0   128.2935759 1.1168449e+02   
 0   128.2942570 1.1125519e+02   
 0   128.2949382 1.1081335e+02   
 0   128.2956193 1.1036137e+02   
 0   128.2963005 1.0993594e+02   
 0   128.2969816 1.0948553e+02   
 0   128.2976628 1.0905521e+02   
 0   128.2983439 1.0862743e+02   
 0   128.2990251 1.0817534e+02   
 0   128.2997061 1.0776484e+02   
 0   128.3003872 1.0731758e+02   
 0   128.3010685 1.0691399e+02   
 0   128.3017496 1.0651393e+02   
 0   128.3024307 1.0610529e+02   
 0   128.3031119 1.0571196e+02   
 0   128.3037930 1.0532826e+02   
 0   128.3044742 1.0494293e+02   
 0   128.3051553 1.0457314e+02   
 0   128.3058364 1.0423294e+02   
 0   128.3065175 1.0387267e+02   
 0   128.3071988 1.0354794e+02   
 0   128.3078799 1.0326421e+02   
 0   128.3085610 1.0297272e+02   
 0   128.3092422 1.0270891e+02   
 0   128.3099233 1.0246574e+02   
 0   128.3106044 1.0224826e+02   
 0   128.3112855 1.0207722e+02   
 0   128.3119667 1.0193743e+02   
 0   128.3126478 1.0181001e+02   
 0   128.3133290 1.0172313e+02   
 0   128.3140102 1.0166833e+02   
 0   128.3146913 1.0163212e+02   
 0   128.3153725 1.0164138e+02   
 0   128.3160535 1.0167962e+02   
 0   128.3167347 1.0171806e+02   
 0   128.3174159 1.0180769e+02   
 0   128.3180970 1.0190584e+02   
 0   128.3187781 1.0205362e+02   
 0   128.3194593 1.0220631e+02   
 0   128.3201405 1.0235951e+02   
 0   128.3208216 1.0252616e+02   
